Tag,Prediction,Actual,Time,Stock
Train,512.5587768554688,513.4051950289387,2023-12-05 05:00:00+00:00,MLM
Train,511.650146484375,512.4979437663859,2023-12-04 05:00:00+00:00,MLM
Train,510.58544921875,511.50919423702305,2023-12-01 05:00:00+00:00,MLM
Train,509.5771789550781,510.46583292211795,2023-11-30 05:00:00+00:00,MLM
Train,508.5108337402344,509.45563123877446,2023-11-29 05:00:00+00:00,MLM
Train,507.7550354003906,508.47657248094293,2023-11-28 05:00:00+00:00,MLM
Train,506.7754211425781,507.53093866375133,2023-11-27 05:00:00+00:00,MLM
Train,505.9405212402344,506.49224149344764,2023-11-24 05:00:00+00:00,MLM
Train,504.90338134765625,505.50033560975345,2023-11-22 05:00:00+00:00,MLM
Train,504.0438537597656,504.48807623298273,2023-11-21 05:00:00+00:00,MLM
